"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"71998",193.935279809878,-0.675364709788839,0.803834808953026,-0.840178482278572,0.400808321218485,0.467621129081029
"76633",50.1984091252144,-0.511049168336822,0.608796828193495,-0.839441246521071,0.401221746196189,0.468063457738745
"67074",2878.2351443288,-0.127748025013064,0.152226303295647,-0.839198103398449,0.401358151433336,0.468182568441211
"16185",20.8035952452994,-0.602018503009883,0.717521409211088,-0.839025143057126,0.401455200512002,0.468255753917427
"320204",114.944127198311,-0.451217044683241,0.537836815396653,-0.838947858841664,0.401498569698882,0.468266320223068
"11658",831.55047483114,-1.0427043355044,1.24316920198885,-0.83874691702164,0.401611344350068,0.46835782514652
"329735",170.500793501624,0.352268967885088,0.420063136739474,0.838609573359369,0.401688436720293,0.468407705430499
"80515",57.8076334683643,0.823339870806936,0.983934942011022,0.836782835584787,0.402714647208203,0.469525310219381
"100529074",20.167856798341,0.672606242470726,0.803801962766158,0.836781040140854,0.402715656611084,0.469525310219381
"99889",976.264282338262,-0.0864001692897146,0.103323549446979,-0.836209845211051,0.403036860749125,0.46985966306518
"100043133",37.906557573849,-0.362833257985041,0.434107895237144,-0.835813543052086,0.403259806353918,0.470079418954413
"83946",1883.4494899749,-0.208924572354897,0.250130317344914,-0.835262892449793,0.403569705552667,0.470400490339294
"72454",189.235683644774,0.438118282192126,0.526084416262517,0.832790838597097,0.404962702478697,0.471983856825726
"67893",191.694118805337,-0.806117985847792,0.968869940997325,-0.832018779546405,0.405398344473964,0.472401191968999
"76561",275.840242194787,0.141646167721498,0.170245929646675,0.832009129472095,0.405403791395825,0.472401191968999
"27204",48.4397944218907,-0.552300716024306,0.663845128762084,-0.831972235834911,0.405424616173277,0.472401191968999
"68971",130.906295738151,0.219430192090177,0.26387066994624,0.831582351061917,0.405644727435099,0.47261731603502
"193796",745.032781040009,-0.134802090783209,0.162141931043281,-0.831383282016213,0.405757140316896,0.472707934361502
"60345",57.4623887646368,0.794872517312506,0.956367616993406,0.831137005465949,0.405896236690179,0.472829620890028
"112405",682.912966690465,-0.187387160951845,0.225519890890068,-0.830911899665598,0.406023400785528,0.472935957187124
"54473",2750.02452881486,-0.330070168619628,0.397266751385061,-0.830852739296319,0.40605682490612,0.472935957187124
"234733",479.453962441354,0.152836314407711,0.184045533611941,0.830426641756849,0.406297607826731,0.47315139007702
"12794",38.0119085118751,0.50183912483041,0.604332227929358,0.830402718302609,0.406311129227922,0.47315139007702
"75116",17.7669504929377,-0.667627428562686,0.804140087806024,-0.830237714406463,0.406404395813374,0.473219622392366
"80861",61.2636075069883,-0.476290640796851,0.574044592337128,-0.829710177841257,0.406702665614259,0.473523935383711
"66812",281.131942716577,-0.388930269838136,0.468786804223201,-0.829652768239945,0.406735132950121,0.473523935383711
"19205",8449.60606183418,0.365633889943206,0.440882232570189,0.829323258983899,0.406921513007518,0.4737005125833
"224129",404.002930299617,0.80360699670622,0.969086811452546,0.829241495405049,0.406967768763729,0.473713953781439
"100504524",38.015718973013,-0.611051835983776,0.737133054461492,-0.82895731277466,0.407128562569006,0.473860704583131
"625054",5072.84466054712,-0.166400210601089,0.200908644869794,-0.828238181134173,0.407535624751671,0.47426107825152
"70021",115.137791077699,-0.336439319616219,0.406216398036788,-0.82822682994139,0.407542052002771,0.47426107825152
"668409",46.563690495987,0.322219497998484,0.389078070474486,0.828161550214157,0.407579015740522,0.4742636547725
"100415787",18.1026877271372,0.550355099862252,0.664617726772494,0.828077671859398,0.407626513626,0.474278487465273
"57320",1599.11199987059,-0.375676930629939,0.45382725582405,-0.827797197741667,0.407785361963872,0.474422864213019
"72307",260.124707332658,-0.234687896390706,0.284142243267135,-0.825952148797757,0.408831236638833,0.475599106516092
"74366",39.6762096187966,-0.596111508477418,0.721856527362005,-0.825803308388556,0.408915677066567,0.475656793710433
"93696",274.986309821031,-0.173444746183131,0.210048493363578,-0.825736683018771,0.408953478462717,0.475660224480923
"65112",5773.2101351564,0.435437116032344,0.527403895009767,0.825623625749445,0.409017628796039,0.475694298918478
"239096",161.623407246219,0.296806396252257,0.359590185861313,0.825401826641426,0.409143498222224,0.475800141763541
"77652",71.6484223382849,-0.525069327326354,0.636214659427553,-0.82530215163353,0.409200070590144,0.475825386675836
"67011",337.887327633043,0.182517393239607,0.221244940853562,0.824956234187576,0.409396438443751,0.476013170206195
"66447",345.710289475875,0.283871745964178,0.344187105476263,0.824759967609406,0.409507878521972,0.476102182985593
"75612",2168.42466255183,-0.372842676554293,0.45262045186558,-0.823742442520074,0.410085918009482,0.476733612350376
"78552",94.3394625830356,0.242619159745263,0.29518684326963,0.821917254366413,0.411123992143657,0.477862474941172
"54632",543.035848856795,0.396601466976004,0.482535203757521,0.82191198463377,0.411126991556216,0.477862474941172
"73047",21.0791831336483,-0.461211768946277,0.561471761658598,-0.821433597272727,0.411399332932607,0.47813830331808
"22217",1067.07555133484,0.226247502836435,0.275500668152676,0.821223064007431,0.411519221439773,0.478201991813164
"14470",2066.02991959198,-0.143126812793418,0.174286798786027,-0.821214307625993,0.411524208224327,0.478201991813164
"66522",504.871622177311,-0.3018762301225,0.368100732952885,-0.820091358419378,0.41216402818009,0.478904704290981
"15312",3518.63005651168,0.191993630281619,0.234289875632694,0.819470451990913,0.412518053582081,0.479275252855047
"66244",873.951140596737,-0.143156180066117,0.17483747644554,-0.818795735196446,0.412902964593224,0.479681619064379
"15186",64.0870751320741,0.787189514566338,0.962261796501319,0.818061693219532,0.413321960887661,0.480127510613227
"80907",265.131276705276,-0.224221257492795,0.274654781202365,-0.816374856142007,0.414285772889117,0.48118506332265
"381695",1132.89241803752,0.0899469045365226,0.110182473248451,0.81634494021296,0.414302878011757,0.48118506332265
"107895",274.353928800356,0.431654820621449,0.528983799049626,0.81600763841343,0.41449576700431,0.48136812696348
"216616",18.979825541516,0.693369170888088,0.849941534121123,0.815784548763183,0.414623371951164,0.481451393748178
"20665",3626.96020857973,-0.241902961576003,0.296537308308046,-0.81575894431709,0.414638018912375,0.481451393748178
"13607",60.1643087030221,0.512407919779512,0.628487968035143,0.815302672191905,0.414899079571855,0.481713537898484
"319830",45.3845684899909,-0.440292983310184,0.540525271095984,-0.814565029341614,0.415321334747936,0.482162774467491
"109685",99.8590701106164,-0.308580892093243,0.379366538245188,-0.813410938984301,0.415982489646863,0.482889259054213
"193452",63.0788307381112,0.362565355218408,0.445818916656443,0.81325700115549,0.416070724441786,0.482950607856905
"100504131",690.282353116811,-0.117099825404711,0.144299788887918,-0.811503788793939,0.417076417979838,0.484076788212333
"228602",676.845693763536,0.365524284623966,0.45049266106015,0.811387878692127,0.41714295785423,0.48411284768661
"22258",1403.03222965969,-0.0909406027332589,0.112142857255519,-0.810935310182526,0.41740282128647,0.484361485778672
"268980",559.371134350206,-0.230414400734395,0.284160876611353,-0.810858987634434,0.417446654856715,0.484361485778672
"69923",127.601412480367,0.287007750547538,0.353968126206165,0.810829363716137,0.417463669198015,0.484361485778672
"66185",1321.66193934964,0.143951875196538,0.177605914238335,0.810512847017948,0.417645484404899,0.48453124542316
"11498",11.9856746561569,-0.496240282975963,0.613140189268679,-0.809342286904813,0.418318288999874,0.48527054893925
"93673",95.732649513066,-0.604297458192868,0.746793120489768,-0.809189910314858,0.418405917637677,0.485330950528558
"78798",635.632278095022,0.154517214522281,0.191085050418291,0.808630576719832,0.41872767148955,0.485662892877486
"14026",656.059971900192,0.488905827673244,0.604663707924883,0.8085582469487,0.418769289457775,0.485669889745047
"84036",48.2134059974853,-0.266787150555813,0.330033489473434,-0.808363875379646,0.418881141353288,0.485758332669697
"100040929",3181.43311980692,-0.228980036689559,0.283421013497427,-0.80791481853775,0.419139620111877,0.48601678294706
"76846",5506.05622306439,-0.192343299423525,0.238145304610389,-0.807672020820243,0.419279414432015,0.486137579489265
"100504048",16.9570726662455,0.504888429221402,0.6252039813238,0.807557923979239,0.419345116818291,0.486172456195722
"217366",1065.8300372227,-0.139011655206097,0.172154531008909,-0.807481826887862,0.419388940507283,0.486181963819196
"269682",1312.87207538018,-0.144484577981297,0.179162558856169,-0.806444041119599,0.419986861542286,0.486833759667838
"233726",4613.55049235947,0.16408374555263,0.203579728966571,0.805992553313464,0.420247142860194,0.48709409815337
"239760",276.343403318745,-0.259910549766118,0.322743430263012,-0.805316314430662,0.420637169677003,0.4875047632262
"268741",1739.07773082797,0.184781522774838,0.229513559503325,0.805100679779928,0.420761583566823,0.487607547976564
"73430",62.2684327957652,-0.438825311639612,0.54526431051015,-0.804793754480367,0.420938706322815,0.487771392757155
"233410",1355.55595284358,0.0981017558244944,0.121939523241634,0.804511557996638,0.421101596998867,0.487918719402372
"66757",94.6793059005526,0.289989354437846,0.360833396607509,0.803665506475492,0.421590180167671,0.488443359841119
"80707",233.496117135239,-0.176357731988418,0.219516448151965,-0.803391880076021,0.421748266791706,0.488585039060624
"18442",462.710649402842,-0.626431135374752,0.779899473736642,-0.803220359123215,0.421847380099513,0.488658380885941
"225432",1779.7084062081,0.273946568489898,0.341120581905193,0.803078392279582,0.421929425907232,0.488711941337682
"52700",1135.86486993669,0.170946034732608,0.213032274351031,0.80244195511393,0.422297352112062,0.489096593824289
"109263",1324.87569740638,0.106568197106777,0.132818487170439,0.802359666768556,0.422344936970125,0.489110199386362
"78668",16.7659747661824,-0.55030405930162,0.687471765658584,-0.800475142094657,0.423435560188767,0.490327639737911
"108737",1204.47247708878,0.126404686373145,0.157923135329919,0.800419052655406,0.423468045837541,0.490327639737911
"215280",830.32259753848,0.516851385839979,0.646279110154457,0.799734012316218,0.423864922332813,0.490745542924859
"77891",27.5319992293645,0.574733755598765,0.718767756031131,0.799609819411365,0.423936896488206,0.49078723922903
"71254",80.1550516821669,0.226692839910098,0.283670578293712,0.79914117732499,0.424208555429008,0.4910600818062
"100043424",74.1498806988683,-0.57475757068186,0.719395040895121,-0.798945694658538,0.42432190143648,0.491149631990932
"72195",172.084663145231,-0.292131108756132,0.365678052150427,-0.798875149980177,0.424362809449472,0.491155327626051
"545261",95.941699532233,-0.200718931769038,0.251279256748349,-0.798788305753599,0.424413172541069,0.491171964626516
"14961",78.9935809235366,0.5879708816935,0.736214020225247,0.798641244992331,0.424498464641773,0.491227200626495
"243853",394.894050558084,0.125371429027392,0.156992575224901,0.798581900117189,0.424532886238973,0.491227200626495
"72183",1110.63753617026,0.249062488135831,0.312025975947582,0.798210749536032,0.424748200396392,0.491434676077481
"66912",2377.75973073777,-0.191676680550673,0.240156049695222,-0.798133883339298,0.424792800461973,0.491444616487667
"106707",47.8994357740075,-0.396717414829333,0.497530932316178,-0.797372362322231,0.42523480554744,0.491914275818907
"102626",707.847848283292,-0.642834806648435,0.806585698102528,-0.7969826494081,0.425461108139704,0.492134350698422
"19668",20.8878885839237,0.738882494065,0.928218838312018,0.796021868516126,0.426019324758053,0.492738283415077
"75901",690.8334928414,-0.180350446820087,0.226620306848365,-0.795826505260016,0.426132883660726,0.492827861723718
"21927",1641.50901746227,0.0916630527816954,0.115267774155996,0.795218381311368,0.426486481205388,0.493195008938412
"14873",1298.51590432326,-0.356252377691246,0.44812264582211,-0.794988561753397,0.426620155787113,0.493307793457809
"76022",689.918181919811,0.129091163610651,0.162490294397548,0.794454610900128,0.426930822676441,0.49362520060048
"107368",1798.95726957109,0.32211192593429,0.406173440133971,0.793040347069581,0.427754316047543,0.494535443067926
"12874",2804.29537943322,0.323714507278705,0.408276043002829,0.792881465436516,0.42784688692801,0.494600568591689
"58801",137.111063329063,0.315541333765635,0.398033490289065,0.792750714359435,0.427923076553997,0.49464674759117
"68126",200.809979363957,0.305473261826079,0.385364776651043,0.792685996060022,0.427960791310924,0.49464844849352
"98376",147.144983104029,-0.205618801564791,0.25954371917095,-0.792231852967165,0.428225498799999,0.49491249111884
"665685",369.791008919935,-0.383886579405223,0.485046092833691,-0.791443504188471,0.428685231754667,0.495401866468052
"214084",44.4388405634917,0.605638558400328,0.766295056294032,0.790346425212928,0.42932548107016,0.496099751557493
"193116",742.03614531192,-0.222704635385053,0.282017927340912,-0.789682547790094,0.429713186063615,0.496505719894702
"329178",21.030581580292,-0.771592702145732,0.977965928171238,-0.788977079793141,0.430125402799956,0.496939938831271
"100502757",13.3215005530247,-0.52149708380595,0.66106226727239,-0.788877401757779,0.430183664847566,0.496965181804604
"73172",73.7599633689565,0.517396360589781,0.656001158165282,0.788712571844913,0.430280018373807,0.497034421562905
"233490",1171.70650071248,0.136014976274792,0.172537632807239,0.788320635108917,0.430509180531912,0.497253690452192
"21841",620.231015335717,0.130031743340699,0.164959782394007,0.788263305477194,0.43054270662907,0.497253690452192
"320816",367.69831418451,-0.126989108522521,0.16116185051178,-0.787960104201205,0.430720042494341,0.497416410557012
"74196",469.893197211346,-0.186008705542233,0.236149503877436,-0.787673497035055,0.430887711781332,0.497567940637247
"56717",1271.5511947687,0.190421146493973,0.241801912453442,0.787508852026298,0.430984048583931,0.497637080801479
"11857",153.320010829808,0.627308557045032,0.797279790538943,0.786811059917856,0.431392478142826,0.498066537661221
